synthetic-bad,C#,class,FaJyZVkXVf,10
synthetic-bad,C#,variable,i4350e0a,8
synthetic-bad,C#,class,data,4
synthetic-bad,Java,variable,czcbcz,6
synthetic-bad,Python,function,nk,2
synthetic-bad,JavaScript,function,obj,3
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,C#,class,data,4
synthetic-bad,Java,variable,set,3
synthetic-bad,C#,function,FYWVK,5
synthetic-bad,Python,variable,FT,2
synthetic-bad,Java,function,LMNWNBWPP,9
synthetic-bad,JavaScript,class,map,3
synthetic-bad,Python,class,bueo,4
synthetic-bad,Python,variable,xabyaz,6
synthetic-bad,Python,variable,HQ,2
synthetic-bad,Python,variable,user,4
synthetic-bad,Java,function,wTwqUCFeLCLafJ,14
synthetic-bad,Java,class,item,4
synthetic-bad,Java,variable,o,1
synthetic-bad,Python,function,FG,2
synthetic-bad,JavaScript,class,string,6
synthetic-bad,C#,function,set,3
synthetic-bad,JavaScript,variable,e3e153,6
synthetic-bad,JavaScript,class,rwgbczvskh,10
synthetic-bad,C#,function,ljf,3
synthetic-bad,C#,class,TOEOIOAWG,9
synthetic-bad,Java,function,zcazy,5
synthetic-bad,JavaScript,function,s43,3
synthetic-bad,C#,variable,potgoyz,7
synthetic-bad,Python,variable,5sis1,5
synthetic-bad,Java,class,data,4
synthetic-bad,Python,class,CsmjmK,6
synthetic-bad,Java,function,41o,3
synthetic-bad,JavaScript,function,XnRncoVBrhfGs,13
synthetic-bad,C#,function,saGEOSpOvvMOgd,14
synthetic-bad,C#,variable,DWC,3
synthetic-bad,Java,function,WBKET,5
synthetic-bad,JavaScript,function,user,4
synthetic-bad,JavaScript,variable,user,4
synthetic-bad,C#,variable,qqt,3
synthetic-bad,Java,variable,x,1
synthetic-bad,JavaScript,function,e4o1,4
synthetic-bad,JavaScript,function,out,3
synthetic-bad,JavaScript,class,temp2,5
synthetic-bad,C#,function,eoirgi,6
synthetic-bad,JavaScript,variable,344,3
synthetic-bad,JavaScript,variable,acaz,4
synthetic-bad,Java,variable,HFWCF,5
synthetic-bad,C#,variable,set,3
synthetic-bad,Java,function,JXXSZF,6
synthetic-bad,Python,variable,count,5
synthetic-bad,Java,class,item,4
synthetic-bad,Java,class,PTHLO,5
synthetic-bad,C#,class,eooo4,5
synthetic-bad,Python,variable,k,1
synthetic-bad,Python,function,1aisso,6
synthetic-bad,Python,function,field,5
synthetic-bad,JavaScript,variable,ESADUNXYV,9
synthetic-bad,JavaScript,class,map,3
synthetic-bad,JavaScript,function,FDQXIGKC,8
synthetic-bad,C#,class,0se0,4
synthetic-bad,C#,function,jhhoRWCrYaXo,12
synthetic-bad,JavaScript,function,pocv,4
synthetic-bad,Java,function,4e1ae,5
synthetic-bad,C#,class,zxcxz,5
synthetic-bad,C#,function,RPNYFQXJAMJ,11
synthetic-bad,C#,variable,kqrvlna,7
synthetic-bad,Python,function,j,1
synthetic-bad,Python,variable,HUYXXAJ,7
synthetic-bad,Java,function,IO,2
synthetic-bad,Python,class,res,3
synthetic-bad,Java,class,azyza,5
synthetic-bad,Python,function,WOLSRREW,8
synthetic-bad,Python,variable,3oa,3
synthetic-bad,C#,variable,temp,4
synthetic-bad,JavaScript,variable,bzba,4
synthetic-bad,C#,class,aab,3
synthetic-bad,JavaScript,variable,obj,3
synthetic-bad,JavaScript,class,wupdluk,7
synthetic-bad,Java,variable,XZ,2
synthetic-bad,Java,function,roupm,5
synthetic-bad,JavaScript,variable,zyybzc,6
synthetic-bad,Python,variable,sm,2
synthetic-bad,C#,class,uzun,4
synthetic-bad,JavaScript,function,FQUGML,6
synthetic-bad,C#,function,zzzb,4
synthetic-bad,Python,variable,q,1
synthetic-bad,Java,variable,1i55i,5
synthetic-bad,JavaScript,class,FC,2
synthetic-bad,C#,class,BdyBoHXjKOaLNbg,15
synthetic-bad,JavaScript,function,item,4
synthetic-bad,C#,function,j,1
synthetic-bad,JavaScript,function,string,6
synthetic-bad,Python,function,count,5
synthetic-bad,C#,variable,0eo,3
synthetic-bad,C#,class,hUgxapZh,8
synthetic-bad,Java,class,eao4,4
synthetic-bad,JavaScript,variable,adQsWDt,7
synthetic-bad,Python,class,U,1
synthetic-bad,C#,function,zby,3
synthetic-bad,Java,class,se555oaa,8
synthetic-bad,JavaScript,function,ZagMuFK,7
synthetic-bad,Java,variable,user,4
synthetic-bad,JavaScript,class,gio,3
synthetic-bad,C#,variable,5s04,4
synthetic-bad,Java,class,YV,2
synthetic-bad,Python,class,item,4
synthetic-bad,Java,variable,essi03,6
synthetic-bad,C#,function,QTP,3
synthetic-bad,Python,variable,map,3
synthetic-bad,JavaScript,class,set,3
synthetic-bad,C#,variable,LWMEKVGHTBWF,12
synthetic-bad,Java,function,xxx,3
synthetic-bad,C#,class,04e5a3e1,8
synthetic-bad,JavaScript,function,map,3
synthetic-bad,Java,function,ZuSSYK,6
synthetic-bad,Java,class,ljf,3
synthetic-bad,Python,function,as0s,4
synthetic-bad,JavaScript,class,njgek,5
synthetic-bad,C#,function,obj,3
synthetic-bad,Java,function,i,1
synthetic-bad,Python,variable,AS,2
synthetic-bad,Python,class,whpgkkhrjm,10
synthetic-bad,Python,variable,CLTQZ,5
synthetic-bad,JavaScript,class,lst,3
synthetic-bad,C#,variable,umZRpFpj,8
synthetic-bad,Java,class,fixiju,6
synthetic-bad,JavaScript,class,zfaxd,5
synthetic-bad,JavaScript,function,bar2,4
synthetic-bad,Python,class,QHEJJTNNX,9
synthetic-bad,Java,class,TKJRRMCHTLD,11
synthetic-bad,JavaScript,function,543o304,7
synthetic-bad,JavaScript,variable,phcbncz,7
synthetic-bad,C#,function,npbbcjpx,8
synthetic-bad,Java,function,shkwflhhez,10
synthetic-bad,Java,function,mgJLLtouhHa,11
synthetic-bad,JavaScript,variable,count,5
synthetic-bad,JavaScript,variable,w,1
synthetic-bad,C#,class,xbzbca,6
synthetic-bad,JavaScript,class,kp,2
synthetic-bad,Java,function,p,1
synthetic-bad,JavaScript,variable,C,1
synthetic-bad,Java,variable,iKlbrKt,7
synthetic-bad,JavaScript,variable,temp2,5
synthetic-bad,JavaScript,class,stuff,5
synthetic-bad,JavaScript,class,53s5,4
synthetic-bad,Java,variable,k,1
synthetic-bad,Python,class,count,5
synthetic-bad,C#,class,vadprc,6
synthetic-bad,Java,variable,b,1
synthetic-bad,C#,variable,a,1
synthetic-bad,JavaScript,class,LILRF,5
synthetic-bad,C#,class,q,1
synthetic-bad,JavaScript,class,VOKT,4
synthetic-bad,JavaScript,class,stuff,5
synthetic-bad,Python,class,string,6
synthetic-bad,C#,function,JSK,3
synthetic-bad,C#,variable,item,4
synthetic-bad,Python,variable,yxx,3
synthetic-bad,Python,variable,gbglze,6
synthetic-bad,Java,class,info,4
synthetic-bad,Python,variable,UML,3
synthetic-bad,Python,class,ngddh,5
synthetic-bad,Java,variable,obj,3
synthetic-bad,C#,class,yyzayb,6
synthetic-bad,Python,class,azyyxz,6
synthetic-bad,JavaScript,variable,zxc,3
synthetic-bad,C#,class,MQ,2
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,JavaScript,variable,syqr,4
synthetic-bad,C#,variable,v,1
synthetic-bad,Java,variable,FQJLWDZGNFF,11
synthetic-bad,Python,variable,U,1
synthetic-bad,C#,function,item,4
synthetic-bad,C#,variable,VZ,2
synthetic-bad,Java,class,sdYPQYMnCHI,11
synthetic-bad,Java,class,RTTEJGD,7
synthetic-bad,C#,variable,NQPBPRA,7
synthetic-bad,Python,class,HkRrjzqi,8
synthetic-bad,Java,function,J,1
synthetic-bad,Python,function,zqitcsm,7
synthetic-bad,Python,variable,obj,3
synthetic-bad,Python,variable,iyjewols,8
synthetic-bad,JavaScript,variable,E,1
synthetic-bad,Java,function,zaaxac,6
synthetic-bad,Python,function,j,1
synthetic-bad,Java,variable,map,3
synthetic-bad,C#,function,u,1
synthetic-bad,JavaScript,variable,rggill,6
synthetic-bad,Python,function,qqk,3
synthetic-bad,C#,class,PDwaDu,6
synthetic-bad,JavaScript,class,ICD,3
synthetic-bad,C#,variable,out,3
synthetic-bad,C#,class,IM,2
synthetic-bad,Java,class,count,5
synthetic-bad,Python,function,QT,2
synthetic-bad,Java,function,hjhrWfGJcgaYvG,14
synthetic-bad,C#,variable,inof,4
synthetic-bad,C#,class,string,6
synthetic-bad,C#,function,PGML,4
synthetic-bad,JavaScript,function,00ei,4
synthetic-bad,Java,function,44aa1o1e,8
synthetic-bad,Python,class,temp,4
synthetic-bad,Java,class,stuff,5
synthetic-bad,JavaScript,function,xca,3
synthetic-bad,JavaScript,class,elqghc,6
synthetic-bad,JavaScript,function,acy,3
synthetic-bad,Python,variable,map,3
synthetic-bad,Java,variable,e1i1s1,6
synthetic-bad,Java,class,element,7
synthetic-bad,Python,class,aa,2
synthetic-bad,Java,function,YWFGuvAop,9
synthetic-bad,C#,class,aaay,4
synthetic-bad,C#,variable,info,4
synthetic-bad,C#,variable,FVZMJOAR,8
synthetic-bad,Java,function,user,4
synthetic-bad,Python,class,obj,3
synthetic-bad,JavaScript,variable,data,4
synthetic-bad,Python,variable,RYVJX,5
synthetic-bad,Python,function,pOLUyXtBrsZiH,13
synthetic-bad,JavaScript,variable,yzybx,5
synthetic-bad,Java,variable,ksw,3
synthetic-bad,Python,variable,DFbIUwtNycuzps,14
synthetic-bad,Java,function,lb,2
synthetic-bad,JavaScript,function,F,1
synthetic-bad,JavaScript,class,element,7
synthetic-bad,JavaScript,class,ZMGVNUBVYTJ,11
synthetic-bad,Java,function,pte,3
synthetic-bad,Java,variable,KdSzkD,6
synthetic-bad,Python,function,item,4
synthetic-bad,JavaScript,class,ycccxy,6
synthetic-bad,Python,class,054ie0e,7
synthetic-bad,C#,variable,povyyyvk,8
synthetic-bad,Java,class,nb,2
synthetic-bad,Java,function,4o0s1i5,7
synthetic-bad,C#,function,axzzc,5
synthetic-bad,Java,variable,fojnzbhgk,9
synthetic-bad,Java,class,i,1
synthetic-bad,JavaScript,class,string,6
synthetic-bad,JavaScript,class,bccyyc,6
synthetic-bad,JavaScript,class,data,4
synthetic-bad,Java,function,TVZLUU,6
synthetic-bad,JavaScript,variable,meagno,6
synthetic-bad,Java,function,ud,2
synthetic-bad,Python,function,uslshsicdo,10
synthetic-bad,Java,variable,ypujg,5
synthetic-bad,Python,variable,BEHZIXOQ,8
synthetic-bad,Python,function,count,5
synthetic-bad,Python,function,B,1
synthetic-bad,C#,function,EEQZHCV,7
synthetic-bad,JavaScript,variable,zyb,3
synthetic-bad,Java,variable,foo,3
synthetic-bad,JavaScript,variable,xzbyaz,6
synthetic-bad,JavaScript,class,data1,5
synthetic-bad,Python,function,aaxazy,6
synthetic-bad,C#,variable,QGH,3
synthetic-bad,Java,class,DWMADNRPGK,10
synthetic-bad,Python,function,JL,2
synthetic-bad,C#,class,fYKgQdbVbkDRxtQ,15
synthetic-bad,C#,class,bbzx,4
synthetic-bad,Java,function,count,5
synthetic-bad,JavaScript,variable,acxzxc,6
synthetic-bad,JavaScript,class,aa54seaa,8
synthetic-bad,Java,function,PUXUXI,6
synthetic-bad,C#,class,zfu,3
synthetic-bad,Java,variable,TG,2
synthetic-bad,Python,variable,data,4
synthetic-bad,C#,function,var,3
synthetic-bad,Python,function,string,6
synthetic-bad,C#,class,set,3
synthetic-bad,Python,variable,RJCDMVVYA,9
synthetic-bad,JavaScript,variable,bxxc,4
synthetic-bad,Python,function,list,4
synthetic-bad,JavaScript,variable,my,2
synthetic-bad,Java,variable,wytwk,5
synthetic-bad,JavaScript,function,kmktwzx,7
synthetic-bad,Python,class,xiigqvsup,9
synthetic-bad,Python,class,co,2
synthetic-bad,JavaScript,variable,var2,4
synthetic-bad,C#,class,MJ,2
synthetic-bad,JavaScript,function,K,1
synthetic-bad,Python,class,iKFdBfHmp,9
synthetic-bad,C#,class,WBPEMJMVZQZR,12
synthetic-bad,C#,function,1o3a,4
synthetic-bad,JavaScript,variable,405o,4
synthetic-bad,Python,variable,SXLXWVK,7
synthetic-bad,JavaScript,variable,v,1
synthetic-bad,Python,variable,list,4
synthetic-bad,Java,variable,var,3
synthetic-bad,C#,function,var2,4
synthetic-bad,Java,class,flag1,5
synthetic-bad,Java,class,UFbrLIpx,8
synthetic-bad,Python,variable,count,5
synthetic-bad,C#,variable,QDJCIJ,6
synthetic-bad,Java,class,a,1
synthetic-bad,C#,class,element,7
synthetic-bad,JavaScript,function,ieio0s3,7
synthetic-bad,C#,class,xgJUmyKvcQW,11
synthetic-bad,Python,variable,xycby,5
synthetic-bad,JavaScript,variable,pxlrf,5
synthetic-bad,JavaScript,class,yxbyzz,6
synthetic-bad,Java,variable,PSV,3
synthetic-bad,C#,variable,RNILALW,7
synthetic-bad,Python,class,335,3
synthetic-bad,Java,class,XIvcRiqtrixJWi,14
synthetic-bad,Python,variable,MMC,3
synthetic-bad,Python,variable,CE,2
synthetic-bad,Java,function,data,4
synthetic-bad,JavaScript,class,bar,3
synthetic-bad,JavaScript,class,count,5
synthetic-bad,C#,function,ITJQNFBF,8
synthetic-bad,Python,variable,uceweSLQ,8
synthetic-bad,Java,function,obj,3
synthetic-bad,C#,class,1103,4
synthetic-bad,JavaScript,class,e1o3s,5
synthetic-bad,Python,function,info,4
synthetic-bad,JavaScript,class,BBW,3
synthetic-bad,Python,variable,s53oi5oi,8
synthetic-bad,Python,function,map,3
synthetic-bad,C#,function,i0as,4
synthetic-bad,Java,class,TDX,3
synthetic-bad,JavaScript,class,cphdkyq,7
synthetic-bad,C#,function,vkvyhs,6
synthetic-bad,JavaScript,function,x,1
synthetic-bad,C#,class,BROUCCUPUXOM,12
synthetic-bad,JavaScript,variable,pxpq,4
synthetic-bad,Python,function,x,1
synthetic-bad,JavaScript,class,1003443,7
synthetic-bad,C#,class,yluz,4
synthetic-bad,C#,variable,ei,2
synthetic-bad,JavaScript,variable,VPNWLA,6
synthetic-bad,C#,variable,RP,2
synthetic-bad,C#,function,buf,3
synthetic-bad,Java,variable,BFT,3
synthetic-bad,Python,function,GUKCW,5
synthetic-bad,Python,class,data,4
synthetic-bad,C#,class,ai0os1a,7
synthetic-bad,C#,function,SPO,3
synthetic-bad,JavaScript,variable,obj,3
synthetic-bad,JavaScript,class,GPKVIQ,6
synthetic-bad,C#,class,user,4
synthetic-bad,C#,function,ymMpJmmR,8
synthetic-bad,JavaScript,variable,zzz,3
synthetic-bad,Java,function,epReiDSLPSpKp,13
synthetic-bad,JavaScript,function,string,6
synthetic-bad,JavaScript,variable,info,4
synthetic-bad,Java,variable,YT,2
synthetic-bad,Python,function,3a5,3
synthetic-bad,JavaScript,variable,s,1
synthetic-bad,JavaScript,function,VYPOOYTY,8
synthetic-bad,C#,function,ab,2
synthetic-bad,Java,variable,ayxb,4
synthetic-bad,Java,class,obj,3
synthetic-bad,Python,variable,zxxz,4
synthetic-bad,Python,variable,LGGQMA,6
synthetic-bad,Python,function,main,4
synthetic-bad,C#,variable,info,4
synthetic-bad,Python,variable,list,4
synthetic-bad,Python,variable,tijn,4
synthetic-bad,JavaScript,function,cemGobucsuLBXlP,15
synthetic-bad,Java,function,calc,4
synthetic-bad,Python,variable,list,4
synthetic-bad,JavaScript,class,data,4
synthetic-bad,C#,variable,item,4
synthetic-bad,Java,variable,ooeer,5
synthetic-bad,JavaScript,function,tamdnlfqu,9
synthetic-bad,C#,variable,LCiNRdgmF,9
synthetic-bad,Python,variable,AUERBB,6
synthetic-bad,Python,variable,ev,2
synthetic-bad,JavaScript,function,JEN,3
synthetic-bad,JavaScript,variable,jhmbwEGwrXxDCf,14
synthetic-bad,Java,class,VFA,3
synthetic-bad,JavaScript,variable,JdSFob,6
synthetic-bad,C#,variable,NCP,3
synthetic-bad,JavaScript,class,KQFGTSCASM,10
synthetic-bad,Python,class,FCDQBRY,7
synthetic-bad,Java,variable,item,4
synthetic-bad,Java,class,ZM,2
synthetic-bad,Java,variable,wjnzjft,7
synthetic-bad,JavaScript,variable,map,3
synthetic-bad,Python,function,yhrefl,6
synthetic-bad,Python,class,jyosvuistc,10
synthetic-bad,Python,variable,egffgxf,7
synthetic-bad,C#,class,pd,2
synthetic-bad,JavaScript,class,x,1
synthetic-bad,JavaScript,variable,user,4
synthetic-bad,JavaScript,function,PNPPWRJTURPH,12
synthetic-bad,C#,variable,cbcybc,6
synthetic-bad,C#,class,aj,2
synthetic-bad,Java,variable,temp,4
synthetic-bad,Python,function,VSJ,3
synthetic-bad,C#,function,mhtn,4
synthetic-bad,C#,class,351e,4
synthetic-bad,Java,class,aa,2
synthetic-bad,C#,function,temp,4
synthetic-bad,Java,function,c,1
synthetic-bad,Java,variable,WF,2
synthetic-bad,Java,variable,obj,3
synthetic-bad,C#,function,0ie,3
synthetic-bad,Python,class,aazxa,5
synthetic-bad,JavaScript,variable,0oeea3a,7
synthetic-bad,Python,variable,oo4as,5
synthetic-bad,JavaScript,function,temp,4
synthetic-bad,Python,function,GVzUKwcqqu,10
synthetic-bad,JavaScript,variable,JGXCZ,5
synthetic-bad,JavaScript,class,ogotjvujhd,10
synthetic-bad,JavaScript,function,AtZBkRhO,8
synthetic-bad,JavaScript,class,data,4
synthetic-bad,C#,class,pxq,3
synthetic-bad,Java,function,result,6
synthetic-bad,Python,function,kgnuhqo,7
synthetic-bad,Java,variable,tmt,3
synthetic-bad,C#,class,o53s,4
synthetic-bad,C#,class,XC,2
synthetic-bad,Java,class,bar2,4
synthetic-bad,Python,variable,cu,2
synthetic-bad,Python,class,flag1,5
synthetic-bad,Python,function,xxbya,5
synthetic-bad,JavaScript,function,var,3
synthetic-bad,Java,class,fvUtzEQXOuWqYeNS,16
synthetic-bad,Java,function,map,3
synthetic-bad,C#,class,jdlrfp,6
synthetic-bad,C#,function,4413es3,7
synthetic-bad,Java,variable,o0e0o43,7
synthetic-bad,JavaScript,class,string,6
synthetic-bad,JavaScript,function,b,1
synthetic-bad,Java,variable,naorIcUUC,9
synthetic-bad,JavaScript,class,cjkk,4
synthetic-bad,Python,function,NVDESxfWaL,10
synthetic-bad,C#,class,element,7
synthetic-bad,C#,class,xhaFlRfhjnKN,12
synthetic-bad,Python,function,15e01,5
synthetic-bad,JavaScript,variable,stuff,5
synthetic-bad,Java,class,set,3
synthetic-bad,Java,function,syv,3
synthetic-bad,Python,function,bccbb,5
synthetic-bad,C#,class,zzz,3
synthetic-bad,JavaScript,function,map,3
synthetic-bad,C#,variable,string,6
synthetic-bad,C#,class,dXBLEBrrlLli,12
synthetic-bad,JavaScript,variable,ciYGHVYclXnajK,14
synthetic-bad,Java,function,ycl,3
synthetic-bad,Python,function,zcz,3
synthetic-bad,C#,function,euavj,5
synthetic-bad,Python,class,ee1,3
synthetic-bad,Java,class,yaaay,5
synthetic-bad,Python,variable,x,1
synthetic-bad,Python,variable,zazcb,5
synthetic-bad,C#,class,XGXB,4
synthetic-bad,C#,function,i1s,3
synthetic-bad,JavaScript,variable,map,3
synthetic-bad,JavaScript,variable,set,3
synthetic-bad,C#,variable,TJM,3
synthetic-bad,Python,variable,HCRE,4
synthetic-bad,Python,class,yyy,3
synthetic-bad,C#,variable,MR,2
synthetic-bad,C#,variable,azcbbx,6
synthetic-bad,Java,function,w,1
synthetic-bad,Java,class,obj,3
synthetic-bad,JavaScript,variable,cc,2
synthetic-bad,Java,class,YWNMPV,6
synthetic-bad,Python,class,zzybac,6
synthetic-bad,Java,variable,obj1,4
synthetic-bad,Java,class,DTJ,3
synthetic-bad,Java,function,three,5
synthetic-bad,Java,function,H,1
synthetic-bad,Python,function,o3o,3
synthetic-bad,Java,function,0aa3,4
synthetic-bad,Java,class,map,3
synthetic-bad,C#,class,info,4
synthetic-bad,C#,class,element,7
synthetic-bad,Python,class,XVNGY,5
synthetic-bad,Java,function,EAT,3
synthetic-bad,JavaScript,variable,ckdyAG,6
synthetic-bad,JavaScript,function,zpyhknfk,8
synthetic-bad,Python,variable,obj,3
synthetic-bad,JavaScript,variable,xbb,3
synthetic-bad,Python,variable,IZ,2
synthetic-bad,C#,class,kjdjbo,6
synthetic-bad,Python,function,343i,4
synthetic-bad,Python,variable,czycc,5
synthetic-bad,Java,function,count,5
synthetic-bad,Python,function,user,4
synthetic-bad,Java,class,ujeak,5
synthetic-bad,Python,class,two,3
synthetic-bad,C#,variable,bxcbby,6
synthetic-bad,Python,variable,DNBUJTSVL,9
synthetic-bad,Java,function,count,5
synthetic-bad,C#,variable,PRTU,4
synthetic-bad,Java,class,bb,2
synthetic-bad,C#,class,HC,2
synthetic-bad,JavaScript,class,bq,2
synthetic-bad,Python,function,i,1
synthetic-bad,Java,variable,yohdtkp,7
synthetic-bad,JavaScript,variable,count,5
synthetic-bad,JavaScript,variable,NFR,3
synthetic-bad,JavaScript,function,NDFARKEICMEP,12
synthetic-bad,Python,class,RDrayXORYMIDUd,14
synthetic-bad,C#,variable,zwmdjkjch,9
synthetic-bad,Python,variable,ghVIah,6
synthetic-bad,Java,function,VLMX,4
synthetic-bad,JavaScript,variable,B,1
synthetic-bad,JavaScript,variable,info,4
synthetic-bad,Python,function,AGI,3
synthetic-bad,JavaScript,variable,T,1
synthetic-bad,Java,variable,PLDxXMgAZGqaoN,14
synthetic-bad,Java,class,item,4
synthetic-bad,C#,class,SUYBR,5
synthetic-bad,Java,class,CXJWK,5
synthetic-bad,C#,class,info,4
synthetic-bad,JavaScript,variable,list,4
synthetic-bad,Java,function,BFJFYDRRRB,10
synthetic-bad,C#,variable,gqqga,5
synthetic-bad,Java,class,cxa,3
synthetic-bad,JavaScript,class,FMAQDUW,7
synthetic-bad,Java,function,dd,2
synthetic-bad,JavaScript,class,mJuQlhCFgpEby,13
synthetic-bad,C#,variable,bay,3
synthetic-bad,C#,variable,yk,2
synthetic-bad,Python,function,map,3
synthetic-bad,C#,class,rzalylhyiv,10
synthetic-bad,JavaScript,function,KF,2
synthetic-bad,Python,variable,FFQR,4
synthetic-bad,Python,function,XGD,3
synthetic-bad,Python,variable,ei33ie,6
synthetic-bad,Java,variable,G,1
synthetic-bad,Python,variable,44s,3
synthetic-bad,JavaScript,function,TZUVF,5
synthetic-bad,Python,class,io4s30oi,8
synthetic-bad,Python,class,mrvi,4
synthetic-bad,Java,class,tujmpr,6
synthetic-bad,C#,variable,ZY,2
synthetic-bad,JavaScript,function,XUSUDT,6
synthetic-bad,JavaScript,function,element,7
synthetic-bad,Java,variable,count,5
synthetic-bad,C#,function,ADXKSRLZ,8
synthetic-bad,C#,variable,lxbldt,6
synthetic-bad,C#,class,XLMhDcMfrIWnhsP,15
synthetic-bad,Java,class,s,1
synthetic-bad,Java,class,bcaaab,6
synthetic-bad,Java,class,aycya,5
synthetic-bad,Java,class,yyy,3
synthetic-bad,Java,class,FAU,3
synthetic-bad,JavaScript,variable,cbbyy,5
synthetic-bad,C#,class,rbsbadukv,9
synthetic-bad,C#,class,p,1
synthetic-bad,Java,function,util,4
synthetic-bad,Python,function,jhPeMFxYHDVZAsWg,16
synthetic-bad,C#,class,zayzzb,6
synthetic-bad,C#,variable,FANSVRCQR,9
synthetic-bad,C#,function,XTZZTVG,7
synthetic-bad,C#,function,UZWKqxNuNMf,11
synthetic-bad,Python,function,fbh,3
synthetic-bad,Python,function,wewpshcp,8
synthetic-bad,Java,function,E,1
synthetic-bad,JavaScript,variable,GZ,2
synthetic-bad,C#,variable,set,3
synthetic-bad,Java,class,IR,2
synthetic-bad,Python,function,seso,4
synthetic-bad,C#,variable,var,3
synthetic-bad,Python,variable,field,5
synthetic-bad,Python,variable,lsctwecjaz,10
synthetic-bad,Python,class,zZetjMncoUuu,12
synthetic-bad,C#,variable,HXIC,4
